,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
gunzip_ID0000014,compute,0,1621068426.0,,,1621068431.0,1621068436.0,1621068456.0,1621068456.0,1621068461.0,5.0,,5.0,20.0,5.0,3.0,12179909.0,8.0,23500000.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,midlothian.tx-20170329-073947.netcdf.gz,0.3,0,0
gunzip_ID0000003,compute,0,1621068426.0,,,1621068431.0,1621068436.0,1621068451.0,1621068451.0,1621068456.0,5.0,,5.0,15.0,5.0,3.0,12231360.0,8.0,23500000.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,midlothian.tx-20170329-073907.netcdf.gz,0.3,0,0
gunzip_ID0000015,compute,0,1621068426.0,,,1621068431.0,1621068436.0,1621068451.0,1621068451.0,1621068456.0,5.0,,5.0,15.0,5.0,3.0,11928852.0,9.0,24477116.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,mesquite.tx-20170329-073947.netcdf.gz,0.4,0,0
gunzip_ID0000004,compute,0,1621068426.0,,,1621068431.0,1621068436.0,1621068456.0,1621068456.0,1621068461.0,5.0,,5.0,20.0,5.0,4.0,11877141.0,9.0,24444828.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,mesquite.tx-20170329-073907.netcdf.gz,0.3,0,0
gunzip_ID0000010,compute,0,1621068426.0,,,1621068431.0,1621068436.0,1621068451.0,1621068451.0,1621068456.0,5.0,,5.0,15.0,5.0,3.0,4088872.0,6.0,14534020.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,denton.tx-20170329-073927.netcdf.gz,0.1,0,0
gunzip_ID0000011,compute,0,1621068426.0,,,1621068431.0,1621068436.0,1621068451.0,1621068451.0,1621068456.0,5.0,,5.0,15.0,5.0,2.0,1595268.0,8.0,22147600.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,addison.tx-20170329-073929.netcdf.gz,0.1,0,0
gunzip_ID0000009,compute,0,1621068426.0,,,1621068431.0,1621068437.0,1621068451.0,1621068451.0,1621068456.0,5.0,,6.0,14.0,5.0,3.0,11765214.0,7.0,24412540.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,mesquite.tx-20170329-073927.netcdf.gz,0.3,0,0
gunzip_ID0000002,compute,0,1621068426.0,,,1621068431.0,1621068437.0,1621068451.0,1621068451.0,1621068456.0,5.0,,6.0,14.0,5.0,3.0,1232194.0,7.0,5205708.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,cleburne.tx-20170329-073902.netcdf.gz,0.0,0,0
um_vel_ID0000018,compute,0,1621068461.0,,,1621068466.0,1621068466.0,1621068501.0,1621068501.0,1621068506.0,5.0,,0.0,35.0,5.0,21.0,524569148.0,5.0,556900.0,panorama,condorpool,worker-1,um_vel,/opt/UM_VEL/UM_VEL,denton.tx-20170329-073901.netcdf   cleburne.tx-20170329-073902.netcdf   midlothian.tx-20170329-073907.netcdf   mesquite.tx-20170329-073907.netcdf   ftworth.tx-20170329-073911.netcdf   arlington.tx-20170329-073915.netcdf   cleburne.tx-20170329-073926.netcdf   midlothian.tx-20170329-073927.netcdf   mesquite.tx-20170329-073927.netcdf   denton.tx-20170329-073927.netcdf   addison.tx-20170329-073929.netcdf   ftworth.tx-20170329-073931.netcdf   arlington.tx-20170329-073935.netcdf   midlothian.tx-20170329-073947.netcdf   mesquite.tx-20170329-073947.netcdf   ftworth.tx-20170329-073951.netcdf   arlington.tx-20170329-073955.netcdf,2.4,0,0
stage_out_local_condorpool_1_0,transfer,0,1621068506.0,,,1621068511.0,1621068511.0,1621068521.0,1621068521.0,1621068526.0,5.0,,0.0,10.0,5.0,,,5.0,1113800.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.3,0,0
merged_netcdf2png_ID0000019,compute,0,1621068506.0,,,1621068511.0,1621068511.0,1621068531.0,1621068531.0,1621068536.0,5.0,,0.0,20.0,5.0,10.0,170623105.0,4.0,13035.0,panorama,condorpool,worker-1,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,"-c   max_wind.png   -q   235   -z   11.176,38   -o   MaxVelocity_20170329-073955.png   MaxVelocity_20170329-073955.netcdf",0.2,0,0
mvt_ID0000020,compute,0,1621068506.0,,,1621068511.0,1621068528.0,1621068601.0,1621068601.0,1621068606.0,5.0,,17.0,73.0,5.0,9.0,170622820.0,4.0,49672.0,panorama,condorpool,worker-1,mvt,/opt/mvt/mvt,MaxVelocity_20170329-073955.netcdf,54.1,0,0
stage_out_local_condorpool_2_0,transfer,0,1621068606.0,,,1621068611.0,1621068611.0,1621068621.0,1621068621.0,1621068626.0,5.0,,0.0,10.0,5.0,,,5.0,125414.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.4,0,0
pointalert_ID0000021,compute,0,1621068606.0,,,1621068611.0,1621068612.0,1621068631.0,1621068631.0,1621068636.0,5.0,,1.0,19.0,5.0,11.0,170136823.0,4.0,20638.0,panorama,condorpool,worker-1,pointalert,/opt/pointAlert/pointAlert,-c   pointAlert_config.txt   -p   -o   alert_20170329-073955.geojson   -g   hospital_locations.geojson   mvt_MaxVelocity_20170329-073955.geojson,0.0,0,0
stage_out_local_condorpool_3_0,transfer,0,1621068636.0,,,1621068641.0,1621068641.0,1621068651.0,1621068651.0,1621068656.0,5.0,,0.0,10.0,5.0,,,4.0,41276.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.3,0,0
cleanup_casa_wind_wf-20200817T054329Z_0_condorpool,auxiliary,0,1621068656.0,,,1621068661.0,1621068661.0,1621068666.0,1621068666.0,1621068671.0,5.0,,0.0,5.0,5.0,,,,,panorama,local,master,pegasus::cleanup,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
