,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
gunzip_ID0000014,compute,0,1620983106.0,,,1620983111.0,1620983113.0,1620983131.0,1620983131.0,1620983137.0,5.0,,2.0,18.0,6.0,3.0,11725943.0,8.0,23464772.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,midlothian.tx-20170329-071547.netcdf.gz,0.3,0,0
gunzip_ID0000003,compute,0,1620983106.0,,,1620983111.0,1620983113.0,1620983131.0,1620983131.0,1620983137.0,5.0,,2.0,18.0,6.0,2.0,1077830.0,8.0,5205708.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,cleburne.tx-20170329-071502.netcdf.gz,0.0,0,0
gunzip_ID0000015,compute,0,1620983106.0,,,1620983111.0,1620983113.0,1620983131.0,1620983131.0,1620983137.0,5.0,,2.0,18.0,6.0,2.0,10629438.0,8.0,24412540.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,mesquite.tx-20170329-071547.netcdf.gz,0.3,0,0
gunzip_ID0000004,compute,0,1620983106.0,,,1620983111.0,1620983113.0,1620983131.0,1620983131.0,1620983137.0,5.0,,2.0,18.0,6.0,2.0,11883718.0,8.0,23464772.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,midlothian.tx-20170329-071507.netcdf.gz,0.3,0,0
gunzip_ID0000010,compute,0,1620983106.0,,,1620983111.0,1620983113.0,1620983126.0,1620983126.0,1620983131.0,5.0,,2.0,13.0,5.0,3.0,10673648.0,7.0,24412540.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,mesquite.tx-20170329-071527.netcdf.gz,0.3,0,0
gunzip_ID0000011,compute,0,1620983106.0,,,1620983111.0,1620983113.0,1620983131.0,1620983131.0,1620983137.0,5.0,,2.0,18.0,6.0,3.0,4594539.0,9.0,14534020.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,denton.tx-20170329-071527.netcdf.gz,0.1,0,0
gunzip_ID0000009,compute,0,1620983106.0,,,1620983111.0,1620983113.0,1620983131.0,1620983131.0,1620983137.0,5.0,,2.0,18.0,6.0,3.0,11909276.0,9.0,23464772.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,midlothian.tx-20170329-071527.netcdf.gz,0.3,0,0
gunzip_ID0000002,compute,0,1620983106.0,,,1620983111.0,1620983113.0,1620983131.0,1620983131.0,1620983137.0,5.0,,2.0,18.0,6.0,2.0,994283.0,8.0,22147600.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,addison.tx-20170329-071501.netcdf.gz,0.1,0,0
um_vel_ID0000018,compute,0,1620983137.0,,,1620983142.0,1620983142.0,1620983172.0,1620983172.0,1620983177.0,5.0,,0.0,30.0,5.0,20.0,524483580.0,4.0,556900.0,panorama,condorpool,worker-1,um_vel,/opt/UM_VEL/UM_VEL,denton.tx-20170329-071501.netcdf   addison.tx-20170329-071501.netcdf   cleburne.tx-20170329-071502.netcdf   midlothian.tx-20170329-071507.netcdf   mesquite.tx-20170329-071507.netcdf   ftworth.tx-20170329-071511.netcdf   arlington.tx-20170329-071515.netcdf   cleburne.tx-20170329-071525.netcdf   midlothian.tx-20170329-071527.netcdf   mesquite.tx-20170329-071527.netcdf   denton.tx-20170329-071527.netcdf   ftworth.tx-20170329-071531.netcdf   arlington.tx-20170329-071535.netcdf   midlothian.tx-20170329-071547.netcdf   mesquite.tx-20170329-071547.netcdf   ftworth.tx-20170329-071551.netcdf   arlington.tx-20170329-071555.netcdf,2.4,0,0
stage_out_local_condorpool_1_0,transfer,0,1620983177.0,,,1620983182.0,1620983182.0,1620983192.0,1620983192.0,1620983197.0,5.0,,0.0,10.0,5.0,,,5.0,1113800.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.3,0,0
merged_netcdf2png_ID0000019,compute,0,1620983177.0,,,1620983182.0,1620983182.0,1620983202.0,1620983202.0,1620983207.0,5.0,,0.0,20.0,5.0,10.0,170623105.0,4.0,10828.0,panorama,condorpool,worker-1,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,"-c   max_wind.png   -q   235   -z   11.176,38   -o   MaxVelocity_20170329-071555.png   MaxVelocity_20170329-071555.netcdf",0.2,0,0
mvt_ID0000020,compute,0,1620983177.0,,,1620983182.0,1620983199.0,1620983272.0,1620983272.0,1620983277.0,5.0,,17.0,73.0,5.0,9.0,170622820.0,5.0,28648.0,panorama,condorpool,worker-1,mvt,/opt/mvt/mvt,MaxVelocity_20170329-071555.netcdf,55.4,0,0
stage_out_local_condorpool_2_0,transfer,0,1620983277.0,,,1620983282.0,1620983282.0,1620983292.0,1620983292.0,1620983297.0,5.0,,0.0,10.0,5.0,,,6.0,78952.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.4,0,0
pointalert_ID0000021,compute,0,1620983277.0,,,1620983282.0,1620983282.0,1620983302.0,1620983302.0,1620983307.0,5.0,,0.0,20.0,5.0,11.0,170115799.0,4.0,20078.0,panorama,condorpool,worker-1,pointalert,/opt/pointAlert/pointAlert,-c   pointAlert_config.txt   -p   -o   alert_20170329-071555.geojson   -g   hospital_locations.geojson   mvt_MaxVelocity_20170329-071555.geojson,0.0,0,0
stage_out_local_condorpool_3_0,transfer,0,1620983307.0,,,1620983312.0,1620983312.0,1620983322.0,1620983322.0,1620983327.0,5.0,,0.0,10.0,5.0,,,4.0,40156.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.3,0,0
cleanup_casa_wind_wf-20200817T051929Z_0_condorpool,auxiliary,0,1620983327.0,,,1620983332.0,1620983332.0,1620983337.0,1620983337.0,1620983342.0,5.0,,0.0,5.0,5.0,,,,,panorama,local,master,pegasus::cleanup,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
