,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
gunzip_ID0000014,compute,0,1621129529.0,,,1621129535.0,1621129555.0,1621129570.0,1621129570.0,1621129575.0,6.0,,20.0,15.0,5.0,3.0,10781309.0,8.0,24412540.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,mesquite.tx-20170329-072147.netcdf.gz,0.3,0,0
gunzip_ID0000003,compute,0,1621129529.0,,,1621129535.0,1621129556.0,1621129575.0,1621129575.0,1621129580.0,6.0,,21.0,19.0,5.0,3.0,11872421.0,9.0,23500000.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,midlothian.tx-20170329-072107.netcdf.gz,0.3,0,0
gunzip_ID0000015,compute,0,1621129529.0,,,1621129535.0,1621129555.0,1621129575.0,1621129575.0,1621129580.0,6.0,,20.0,20.0,5.0,3.0,13551877.0,9.0,25879224.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,ftworth.tx-20170329-072151.netcdf.gz,0.4,0,0
gunzip_ID0000004,compute,0,1621129529.0,,,1621129535.0,1621129555.0,1621129570.0,1621129570.0,1621129575.0,6.0,,20.0,15.0,5.0,3.0,10695885.0,6.0,24315676.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,mesquite.tx-20170329-072107.netcdf.gz,0.3,0,0
gunzip_ID0000010,compute,0,1621129529.0,,,1621129535.0,1621129555.0,1621129570.0,1621129570.0,1621129575.0,6.0,,20.0,15.0,5.0,3.0,4589901.0,7.0,14534020.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,denton.tx-20170329-072127.netcdf.gz,0.1,0,0
gunzip_ID0000011,compute,0,1621129529.0,,,1621129534.0,1621129555.0,1621129575.0,1621129575.0,1621129580.0,5.0,,21.0,20.0,5.0,3.0,13521386.0,8.0,25879224.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-072131.netcdf.gz,0.3,0,0
gunzip_ID0000009,compute,0,1621129529.0,,,1621129534.0,1621129555.0,1621129575.0,1621129575.0,1621129580.0,5.0,,21.0,20.0,5.0,4.0,10801145.0,9.0,24380252.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,mesquite.tx-20170329-072127.netcdf.gz,0.3,0,0
gunzip_ID0000002,compute,0,1621129529.0,,,1621129535.0,1621129556.0,1621129570.0,1621129570.0,1621129575.0,6.0,,21.0,14.0,5.0,2.0,1182316.0,7.0,5205708.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,cleburne.tx-20170329-072102.netcdf.gz,0.0,0,0
um_vel_ID0000018,compute,0,1621129580.0,,,1621129585.0,1621129586.0,1621129620.0,1621129620.0,1621129626.0,5.0,,1.0,34.0,6.0,22.0,527545160.0,4.0,556900.0,panorama,condorpool,worker-2,um_vel,/opt/UM_VEL/UM_VEL,denton.tx-20170329-072101.netcdf   cleburne.tx-20170329-072102.netcdf   midlothian.tx-20170329-072107.netcdf   mesquite.tx-20170329-072107.netcdf   ftworth.tx-20170329-072111.netcdf   arlington.tx-20170329-072115.netcdf   cleburne.tx-20170329-072126.netcdf   midlothian.tx-20170329-072127.netcdf   mesquite.tx-20170329-072127.netcdf   denton.tx-20170329-072127.netcdf   ftworth.tx-20170329-072131.netcdf   arlington.tx-20170329-072135.netcdf   midlothian.tx-20170329-072147.netcdf   mesquite.tx-20170329-072147.netcdf   ftworth.tx-20170329-072151.netcdf   addison.tx-20170329-072152.netcdf   arlington.tx-20170329-072155.netcdf,2.6,0,0
stage_out_local_condorpool_1_0,transfer,0,1621129626.0,,,1621129631.0,1621129631.0,1621129641.0,1621129641.0,1621129646.0,5.0,,0.0,10.0,5.0,,,5.0,1113800.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.3,0,0
merged_netcdf2png_ID0000019,compute,0,1621129626.0,,,1621129631.0,1621129631.0,1621129651.0,1621129651.0,1621129656.0,5.0,,0.0,20.0,5.0,11.0,170623105.0,4.0,10766.0,panorama,condorpool,worker-2,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,"-c   max_wind.png   -q   235   -z   11.176,38   -o   MaxVelocity_20170329-072155.png   MaxVelocity_20170329-072155.netcdf",0.2,0,0
mvt_ID0000020,compute,0,1621129626.0,,,1621129631.0,1621129650.0,1621129726.0,1621129726.0,1621129731.0,5.0,,19.0,76.0,5.0,11.0,170622820.0,4.0,24040.0,panorama,condorpool,worker-2,mvt,/opt/mvt/mvt,MaxVelocity_20170329-072155.netcdf,56.5,0,0
stage_out_local_condorpool_2_0,transfer,0,1621129731.0,,,1621129736.0,1621129736.0,1621129746.0,1621129746.0,1621129751.0,5.0,,0.0,10.0,5.0,,,6.0,69612.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.4,0,0
pointalert_ID0000021,compute,0,1621129731.0,,,1621129736.0,1621129736.0,1621129756.0,1621129756.0,1621129761.0,5.0,,0.0,20.0,5.0,10.0,170111191.0,4.0,20558.0,panorama,condorpool,worker-2,pointalert,/opt/pointAlert/pointAlert,-c   pointAlert_config.txt   -p   -o   alert_20170329-072155.geojson   -g   hospital_locations.geojson   mvt_MaxVelocity_20170329-072155.geojson,0.0,0,0
stage_out_local_condorpool_3_0,transfer,0,1621129761.0,,,1621129766.0,1621129766.0,1621129776.0,1621129776.0,1621129781.0,5.0,,0.0,10.0,5.0,,,5.0,41116.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.3,0,0
cleanup_casa_wind_wf-20200817T052529Z_0_condorpool,auxiliary,0,1621129781.0,,,1621129786.0,1621129786.0,1621129791.0,1621129791.0,1621129796.0,5.0,,0.0,5.0,5.0,,,,,panorama,local,master,pegasus::cleanup,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
